datetime,portfolio_value,cash,positions,return
2023-05-01 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-02 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-03 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-04 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-05 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-06 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-08 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-09 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-10 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-11 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-12 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-13 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-15 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-16 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-17 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-18 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-19 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-20 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-22 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-23 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-24 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-25 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-26 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-27 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-30 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-05-31 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-06-01 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-06-02 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-06-03 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-06-05 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-06-06 09:30:00-04:00,99540.29614257812,99540.29614257812,"[{'asset': USD, 'quantity': 99540.29614257812}]",0.0
2023-06-07 09:30:00-04:00,99329.17529296875,49841.255859375,"[{'asset': USD, 'quantity': 49841.255859375}, {'asset': SPY, 'quantity': 116.0}]",-0.0021209586247058487
2023-06-08 09:30:00-04:00,99716.61486816406,49841.255859375,"[{'asset': USD, 'quantity': 49841.255859375}, {'asset': SPY, 'quantity': 116.0}]",0.0039005616834386636
2023-06-09 09:30:00-04:00,99716.61486816406,49841.255859375,"[{'asset': USD, 'quantity': 49841.255859375}, {'asset': SPY, 'quantity': 116.0}]",0.0
2023-06-10 09:30:00-04:00,99716.61486816406,49841.255859375,"[{'asset': USD, 'quantity': 49841.255859375}, {'asset': SPY, 'quantity': 116.0}]",0.0
2023-06-12 09:30:00-04:00,100338.37670898438,49841.255859375,"[{'asset': USD, 'quantity': 49841.255859375}, {'asset': SPY, 'quantity': 116.0}]",0.006235288288138907
2023-06-13 09:30:00-04:00,100242.04656982422,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0009600527965440975
2023-06-14 09:30:00-04:00,100280.8078918457,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0003866772811196295
2023-06-15 09:30:00-04:00,99899.47775268555,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0038026233252071995
2023-06-16 09:30:00-04:00,99899.47775268555,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-06-17 09:30:00-04:00,99899.47775268555,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-06-20 09:30:00-04:00,100290.49691772461,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.00391412621802778
2023-06-21 09:30:00-04:00,100416.46643066406,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0012560463534525557
2023-06-22 09:30:00-04:00,100474.60754394531,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0005789997930407687
2023-06-23 09:30:00-04:00,100474.60754394531,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-06-24 09:30:00-04:00,100474.60754394531,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-06-26 09:30:00-04:00,100507.66677856445,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.00032903074147050404
2023-06-27 09:30:00-04:00,100353.76782226562,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0015312160876035374
2023-06-28 09:30:00-04:00,100301.89761352539,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0005168735550826753
2023-06-29 09:30:00-04:00,99989.53698730469,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.003114204552981281
2023-06-30 09:30:00-04:00,99989.53698730469,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-07-01 09:30:00-04:00,99989.53698730469,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-07-03 09:30:00-04:00,99905.17636108398,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0008436945380736471
2023-07-04 09:30:00-04:00,99962.74691772461,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0005762519895120555
2023-07-05 09:30:00-04:00,100104.67636108398,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0014198233615587696
2023-07-06 09:30:00-04:00,100149.70684814453,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0004498340007426105
2023-07-07 09:30:00-04:00,100149.70684814453,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-07-08 09:30:00-04:00,100149.70684814453,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-07-10 09:30:00-04:00,100045.96643066406,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0010358534312813195
2023-07-11 09:30:00-04:00,99707.3862915039,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0033842457746140475
2023-07-12 09:30:00-04:00,99621.31747436523,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0008632140540425493
2023-07-13 09:30:00-04:00,99474.25650024414,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0014761998520942399
2023-07-14 09:30:00-04:00,99474.25650024414,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-07-15 09:30:00-04:00,99474.25650024414,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-07-17 09:30:00-04:00,99473.11712646484,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-1.145395622326184e-05
2023-07-18 09:30:00-04:00,99216.04656982422,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0025843219159785713
2023-07-19 09:30:00-04:00,99263.92636108398,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0004825811238715616
2023-07-20 09:30:00-04:00,99275.89761352539,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.00012060023092241856
2023-07-21 09:30:00-04:00,99275.89761352539,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-07-22 09:30:00-04:00,99275.89761352539,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",0.0
2023-07-24 09:30:00-04:00,99278.17636108398,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",2.2953683757709342e-05
2023-07-25 09:30:00-04:00,99246.82705688477,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.0003157723615430097
2023-07-26 09:30:00-04:00,98987.47775268555,125151.61712646484,"[{'asset': USD, 'quantity': 125151.61712646484}, {'asset': SPY, 'quantity': -57.0}]",-0.002613174767295723
2023-07-27 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-07-28 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-07-29 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-07-31 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-01 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-02 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-03 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-04 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-05 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-07 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-08 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-09 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-10 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-11 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-12 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-14 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-15 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-16 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-17 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-18 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-19 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-21 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-22 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-23 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-24 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-25 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-26 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-28 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-29 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-30 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-08-31 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-01 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-02 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-05 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-06 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-07 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-08 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-09 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-11 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-12 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-13 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-14 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-15 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-16 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-18 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-19 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-20 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-21 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-22 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-23 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-25 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-26 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-27 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-28 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-29 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-09-30 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-02 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-03 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-04 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-05 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-06 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-07 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-09 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-10 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-11 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-12 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-13 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-14 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-16 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-17 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-18 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-19 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-20 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-21 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-23 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-24 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-25 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-26 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-27 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-28 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-30 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-10-31 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-01 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-02 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-03 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-04 09:30:00-04:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-06 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-07 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-08 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-09 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-10 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-11 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-13 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-14 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-15 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-16 09:30:00-05:00,98987.47775268555,98987.47775268555,"[{'asset': USD, 'quantity': 98987.47775268555}]",0.0
2023-11-17 09:30:00-05:00,99099.67654418945,49573.2776184082,"[{'asset': USD, 'quantity': 49573.2776184082}, {'asset': SPY, 'quantity': 110.0}]",0.0011334644952185613
2023-11-18 09:30:00-05:00,99099.67654418945,49573.2776184082,"[{'asset': USD, 'quantity': 49573.2776184082}, {'asset': SPY, 'quantity': 110.0}]",0.0
2023-11-20 09:30:00-05:00,99131.57748413086,49573.2776184082,"[{'asset': USD, 'quantity': 49573.2776184082}, {'asset': SPY, 'quantity': 110.0}]",0.00032190760912498284
2023-11-21 09:30:00-05:00,99423.07681274414,49573.2776184082,"[{'asset': USD, 'quantity': 49573.2776184082}, {'asset': SPY, 'quantity': 110.0}]",0.002940529506452627
2023-11-22 09:30:00-05:00,99621.0788269043,49573.2776184082,"[{'asset': USD, 'quantity': 49573.2776184082}, {'asset': SPY, 'quantity': 110.0}]",0.0019915096223894757
2023-11-23 09:30:00-05:00,99621.0788269043,25004.357025146484,"[{'asset': USD, 'quantity': 25004.357025146484}, {'asset': SPY, 'quantity': 164.0}]",0.0
2023-11-24 09:30:00-05:00,99635.83822631836,25004.357025146484,"[{'asset': USD, 'quantity': 25004.357025146484}, {'asset': SPY, 'quantity': 164.0}]",0.0001481553862683338
2023-11-25 09:30:00-05:00,99635.83822631836,25004.357025146484,"[{'asset': USD, 'quantity': 25004.357025146484}, {'asset': SPY, 'quantity': 164.0}]",0.0
2023-11-27 09:30:00-05:00,99566.95602416992,25004.357025146484,"[{'asset': USD, 'quantity': 25004.357025146484}, {'asset': SPY, 'quantity': 164.0}]",-0.0006913396160924679
2023-11-28 09:30:00-05:00,99582.34622192383,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",0.00015457133941265688
2023-11-29 09:30:00-05:00,99499.45602416992,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",-0.000832378437531256
2023-11-30 09:30:00-05:00,99544.54556274414,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",0.00045316366918890516
2023-12-01 09:30:00-05:00,99536.71615600586,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",-7.86522927400668e-05
2023-12-02 09:30:00-05:00,99536.71615600586,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",0.0
2023-12-04 09:30:00-05:00,99541.30569458008,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",4.610900129575768e-05
2023-12-05 09:30:00-05:00,99550.48559570312,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",9.222202842318339e-05
2023-12-06 09:30:00-05:00,99454.63592529297,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",-0.0009628247399959822
2023-12-07 09:30:00-05:00,99505.93576049805,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",0.0005158114021313054
2023-12-08 09:30:00-05:00,99491.08609008789,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",-0.0001492340160078598
2023-12-09 09:30:00-05:00,99491.08609008789,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",0.0
2023-12-11 09:30:00-05:00,99430.87579345703,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",-0.0006051828258899494
2023-12-12 09:30:00-05:00,99378.49572753906,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",-0.0005267987986626865
2023-12-13 09:30:00-05:00,99301.27612304688,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",-0.0007770252902992159
